"utterance","prior","speaker_belief","speaker_prob"
"think-doesnt_dance-?","Owen_L",6,0.041735828149279
"think-doesnt_dance-?","Owen_L",9,0.0342112471156023
"think-doesnt_dance-?","Owen_L",7,0.031511250559506
"think-doesnt_dance-?","Sophia_H",5,0.202918739033007
"think-doesnt_dance-?","Sophia_H",6,0.1867029128545
"think-doesnt_dance-?","Sophia_H",7,0.163342627987764
"think-doesnt_dance-?","Sophia_H",4,0.110870876726765
"think-doesnt_dance-?","Sophia_H",8,0.103368815915557
"think-doesnt_dance-?","Sophia_H",9,0.0868134471553206
"think-doesnt_dance-?","Sophia_H",3,0.0445445101856892
"think-doesnt_dance-?","Sophia_H",2,0.0397828355920751
"think-doesnt_dance-?","Sophia_H",0,0.033696448754205
"think-doesnt_dance-?","Sophia_H",1,0.0279587857951169
"think-doesnt_dance-?","Sophia_L",4,0.145025389343599
"think-doesnt_dance-?","Sophia_L",1,0.140057806744829
"think-doesnt_dance-?","Sophia_L",2,0.139100655695591
"think-doesnt_dance-?","Sophia_L",3,0.137357444466391
"think-doesnt_dance-?","Sophia_L",0,0.126562777043746
"think-doesnt_dance-?","Sophia_L",5,0.118597134130332
"think-doesnt_dance-?","Sophia_L",6,0.0614717200276532
"think-doesnt_dance-?","Sophia_L",9,0.0467281059021841
"think-doesnt_dance-?","Sophia_L",8,0.04259477535783
"think-doesnt_dance-?","Sophia_L",7,0.0425041912878442
"think-doesnt_dance-?","Tony_H",8,0.232330710077669
"think-doesnt_dance-?","Tony_H",7,0.211240684013157
"think-doesnt_dance-?","Tony_H",6,0.151201300535778
"think-doesnt_dance-?","Tony_H",9,0.13554307765814
"think-doesnt_dance-?","Tony_H",5,0.103694786107384
"think-doesnt_dance-?","Tony_H",4,0.058898351242339
"think-doesnt_dance-?","Tony_H",2,0.0318419246974998
"think-doesnt_dance-?","Tony_H",0,0.0286443071737892
"think-doesnt_dance-?","Tony_H",1,0.0237062295561743
"think-doesnt_dance-?","Tony_H",3,0.0228986289380693
"think-doesnt_dance-?","Tony_L",0,0.448057832555391
"think-doesnt_dance-?","Tony_L",1,0.188576817893372
"think-doesnt_dance-?","Tony_L",2,0.100787556721617
"think-doesnt_dance-?","Tony_L",3,0.0568446343098787
"think-doesnt_dance-?","Tony_L",5,0.0411877621360287
"think-doesnt_dance-?","Tony_L",4,0.0372468009009759
"think-doesnt_dance-?","Tony_L",9,0.0350509153948119
"think-doesnt_dance-?","Tony_L",6,0.0346039702956631
"think-doesnt_dance-?","Tony_L",7,0.0307563978184764
"think-doesnt_dance-?","Tony_L",8,0.0268873119737852
"think-doesnt_dance-?","Zoe_H",9,0.222689027243826
"think-doesnt_dance-?","Zoe_H",7,0.209620481521677
"think-doesnt_dance-?","Zoe_H",8,0.196156861954633
"think-doesnt_dance-?","Zoe_H",6,0.126140289294463
"think-doesnt_dance-?","Zoe_H",5,0.0910549869227872
"think-doesnt_dance-?","Zoe_H",4,0.0411061897008346
"think-doesnt_dance-?","Zoe_H",0,0.0335895377076706
"think-doesnt_dance-?","Zoe_H",3,0.030895178102851
"think-doesnt_dance-?","Zoe_H",2,0.0259568254377011
"think-doesnt_dance-?","Zoe_H",1,0.022790622113557
"think-doesnt_dance-?","Zoe_L",0,0.485021236310173
"think-doesnt_dance-?","Zoe_L",1,0.176569570554461
"think-doesnt_dance-?","Zoe_L",2,0.0993960429439345
"think-doesnt_dance-?","Zoe_L",3,0.0522190753438261
"think-doesnt_dance-?","Zoe_L",4,0.0384345164350236
"think-doesnt_dance-?","Zoe_L",6,0.0355793284937897
"think-doesnt_dance-?","Zoe_L",7,0.0317079487352145
"think-doesnt_dance-?","Zoe_L",8,0.0298265357824891
"think-doesnt_dance-?","Zoe_L",5,0.0258000302311399
"think-doesnt_dance-?","Zoe_L",9,0.0254457151699489
"BARE-dances-?","Charley_H",9,0.279714236564411
"BARE-dances-?","Charley_H",8,0.170091091464577
"BARE-dances-?","Charley_H",7,0.126914658726532
"BARE-dances-?","Charley_H",6,0.0811525199408722
"BARE-dances-?","Charley_H",5,0.0664537355858142
"BARE-dances-?","Charley_H",4,0.0650115002286345
"BARE-dances-?","Charley_H",3,0.0563518254857432
"BARE-dances-?","Charley_H",2,0.0553458401270213
"BARE-dances-?","Charley_H",0,0.0497510427854001
"BARE-dances-?","Charley_H",1,0.0492135490909945
"BARE-dances-?","Charley_L",1,0.167302077824028
"BARE-dances-?","Charley_L",0,0.149606598421838
"BARE-dances-?","Charley_L",2,0.145670458503179
"BARE-dances-?","Charley_L",3,0.142645069059115
"BARE-dances-?","Charley_L",4,0.106347443143788
"BARE-dances-?","Charley_L",5,0.0877632693078275
"BARE-dances-?","Charley_L",7,0.0556339933039313
"BARE-dances-?","Charley_L",6,0.0543222145040263
"BARE-dances-?","Charley_L",8,0.048651998321847
"BARE-dances-?","Charley_L",9,0.0420568776104207
"BARE-dances-?","Danny_H",7,0.164576995808819
"BARE-dances-?","Danny_H",5,0.16144431183436
"BARE-dances-?","Danny_H",6,0.150182634119567
"BARE-dances-?","Danny_H",8,0.122255808370838
"BARE-dances-?","Danny_H",9,0.0958596796948048
"BARE-dances-?","Danny_H",4,0.0914262300218513
"BARE-dances-?","Danny_H",3,0.0591961161299104
"BARE-dances-?","Danny_H",1,0.05351233052045
"BARE-dances-?","Danny_H",2,0.0517356496805352
"BARE-dances-?","Danny_H",0,0.0498102438188634
"BARE-dances-?","Danny_L",1,0.178485606855714
"BARE-dances-?","Danny_L",0,0.176892450123251
"BARE-dances-?","Danny_L",2,0.14669651228158
"BARE-dances-?","Danny_L",3,0.118316232867142
"BARE-dances-?","Danny_L",4,0.0882697745154394
"BARE-dances-?","Danny_L",5,0.0846543141244258
"BARE-dances-?","Danny_L",6,0.0614976077925025
"BARE-dances-?","Danny_L",7,0.052183102911958
"BARE-dances-?","Danny_L",8,0.0497412237523733
"BARE-dances-?","Danny_L",9,0.0432631747756137
"BARE-dances-?","Emily_H",5,0.183075946945575
"BARE-dances-?","Emily_H",4,0.151460267321189
"BARE-dances-?","Emily_H",6,0.119108283391447
"BARE-dances-?","Emily_H",3,0.0924573464269756
"BARE-dances-?","Emily_H",7,0.0909133134060315
"BARE-dances-?","Emily_H",2,0.0908262077899334
"BARE-dances-?","Emily_H",0,0.0730895203872839
"BARE-dances-?","Emily_H",9,0.068981291742756
"BARE-dances-?","Emily_H",1,0.0657672581316966
"BARE-dances-?","Emily_H",8,0.0643205644571129
"BARE-dances-?","Emily_L",0,0.365743225677038
"BARE-dances-?","Emily_L",1,0.143193051103937
"BARE-dances-?","Emily_L",2,0.104033502454495
"BARE-dances-?","Emily_L",3,0.0727078060296638
"BARE-dances-?","Emily_L",5,0.0650156476662888
"BARE-dances-?","Emily_L",4,0.0623550364458554
"BARE-dances-?","Emily_L",6,0.0525900004738791
"BARE-dances-?","Emily_L",7,0.0502634289147251
"BARE-dances-?","Emily_L",8,0.044063414311582
"BARE-dances-?","Emily_L",9,0.0400348869225365
"BARE-dances-?","Emma_H",7,0.155647216799869
"BARE-dances-?","Emma_H",6,0.153038720044118
"BARE-dances-?","Emma_H",8,0.143246392086918
"BARE-dances-?","Emma_H",5,0.135586042629801
"BARE-dances-?","Emma_H",9,0.113016305095359
"BARE-dances-?","Emma_H",4,0.0759899874578196
"BARE-dances-?","Emma_H",3,0.0665456976418902
"BARE-dances-?","Emma_H",2,0.0543907710445177
"BARE-dances-?","Emma_H",1,0.0535883853456237
"BARE-dances-?","Emma_H",0,0.048950481854084
"BARE-dances-?","Emma_L",0,0.179729400699966
"BARE-dances-?","Emma_L",1,0.165132854297237
"BARE-dances-?","Emma_L",2,0.125370989798137
"BARE-dances-?","Emma_L",3,0.106102740275531
"BARE-dances-?","Emma_L",5,0.100426533892413
"BARE-dances-?","Emma_L",4,0.0894815235380019
"BARE-dances-?","Emma_L",6,0.0790794604620429
"BARE-dances-?","Emma_L",7,0.0586390811511717
"BARE-dances-?","Emma_L",9,0.0496937086426064
"BARE-dances-?","Emma_L",8,0.0463437072428922
"BARE-dances-?","Frank_H",5,0.181583652544541
"BARE-dances-?","Frank_H",6,0.144929594281179
"BARE-dances-?","Frank_H",7,0.133991799453612
"BARE-dances-?","Frank_H",8,0.115631772542903
"BARE-dances-?","Frank_H",4,0.108052832308004
"BARE-dances-?","Frank_H",9,0.0909315398999683
"BARE-dances-?","Frank_H",3,0.0639390500488745
"BARE-dances-?","Frank_H",2,0.0581270701491539
"BARE-dances-?","Frank_H",1,0.0524492205406965
"BARE-dances-?","Frank_H",0,0.0503634682310675
"BARE-dances-?","Frank_L",0,0.370557306536818
"BARE-dances-?","Frank_L",1,0.155133782858054
"BARE-dances-?","Frank_L",2,0.0917607900319363
"BARE-dances-?","Frank_L",3,0.0643553907711571
"BARE-dances-?","Frank_L",4,0.0633402848735514
"BARE-dances-?","Frank_L",5,0.0553521878273384
"BARE-dances-?","Frank_L",6,0.0526507546516622
"BARE-dances-?","Frank_L",7,0.0521199254625741
"BARE-dances-?","Frank_L",8,0.0494821234610124
"BARE-dances-?","Frank_L",9,0.0452474535258964
"BARE-dances-?","Grace_H",9,0.213258571032023
"BARE-dances-?","Grace_H",8,0.167348849120501
"BARE-dances-?","Grace_H",7,0.151521511694502
"BARE-dances-?","Grace_H",6,0.106566265880316
"BARE-dances-?","Grace_H",5,0.0884584503280357
"BARE-dances-?","Grace_H",4,0.0614314686398966
"BARE-dances-?","Grace_H",3,0.0566335650410136
"BARE-dances-?","Grace_H",2,0.0546319092972181
"BARE-dances-?","Grace_H",1,0.0519252282556982
"BARE-dances-?","Grace_H",0,0.0482241807107956
"BARE-dances-?","Grace_L",0,0.196301930595298
"BARE-dances-?","Grace_L",1,0.177374172757693
"BARE-dances-?","Grace_L",2,0.157945342053072
"BARE-dances-?","Grace_L",3,0.101519002763439
"BARE-dances-?","Grace_L",4,0.0837114056444698
"BARE-dances-?","Grace_L",6,0.070213041843869
"BARE-dances-?","Grace_L",5,0.0658225024210194
"BARE-dances-?","Grace_L",7,0.0586528753831977
"BARE-dances-?","Grace_L",8,0.045930440701914
"BARE-dances-?","Grace_L",9,0.0425292858360278
"BARE-dances-?","Isabella_H",5,0.253748989520704
"BARE-dances-?","Isabella_H",4,0.178408983264598
"BARE-dances-?","Isabella_H",6,0.0929207092020654
"BARE-dances-?","Isabella_H",3,0.0879445484933274
"BARE-dances-?","Isabella_H",2,0.0783355439967697
"BARE-dances-?","Isabella_H",1,0.0748225843098545
"BARE-dances-?","Isabella_H",7,0.072704378944106
"BARE-dances-?","Isabella_H",8,0.0590022435685578
"BARE-dances-?","Isabella_H",0,0.0538458912568589
"BARE-dances-?","Isabella_H",9,0.0482661274431579
"BARE-dances-?","Isabella_L",0,0.446385800315658
"BARE-dances-?","Isabella_L",1,0.10417842122558
"BARE-dances-?","Isabella_L",2,0.0751181757361344
"BARE-dances-?","Isabella_L",4,0.0621713243977818
"BARE-dances-?","Isabella_L",3,0.0606418431819644
"BARE-dances-?","Isabella_L",5,0.0588795321865435
"BARE-dances-?","Isabella_L",6,0.0541945869406041
"BARE-dances-?","Isabella_L",7,0.0489592327856833
"BARE-dances-?","Isabella_L",8,0.0449572240294057
"BARE-dances-?","Isabella_L",9,0.0445138592006455
"BARE-dances-?","Jackson_H",9,0.209495059585787
"BARE-dances-?","Jackson_H",8,0.167645352744512
"BARE-dances-?","Jackson_H",7,0.143224358732194
"BARE-dances-?","Jackson_H",6,0.113602383920951
"BARE-dances-?","Jackson_H",5,0.0882853952431887
"BARE-dances-?","Jackson_H",3,0.0638622796240929
"BARE-dances-?","Jackson_H",4,0.0578418264047071
"BARE-dances-?","Jackson_H",2,0.0543832347564121
"BARE-dances-?","Jackson_H",1,0.0508319685846133
"BARE-dances-?","Jackson_H",0,0.050828140403542
"BARE-dances-?","Jackson_L",0,0.30214958940864
"BARE-dances-?","Jackson_L",1,0.174899642458592
"BARE-dances-?","Jackson_L",2,0.122948405570039
"BARE-dances-?","Jackson_L",3,0.0793724439140359
"BARE-dances-?","Jackson_L",4,0.0644393156582444
"BARE-dances-?","Jackson_L",5,0.0618088430779426
"BARE-dances-?","Jackson_L",6,0.0578736310097696
"BARE-dances-?","Jackson_L",7,0.0529901493433517
"BARE-dances-?","Jackson_L",8,0.0445014541836982
"BARE-dances-?","Jackson_L",9,0.0390165253756866
"BARE-dances-?","Jayden_H",6,0.150595197478908
"BARE-dances-?","Jayden_H",7,0.1484441573229
"BARE-dances-?","Jayden_H",5,0.139756009678914
"BARE-dances-?","Jayden_H",8,0.122730653553084
"BARE-dances-?","Jayden_H",4,0.0981707872699184
"BARE-dances-?","Jayden_H",9,0.0961795564290592
"BARE-dances-?","Jayden_H",3,0.0668012151836005
"BARE-dances-?","Jayden_H",1,0.0608513080381966
"BARE-dances-?","Jayden_H",2,0.0590873926849897
"BARE-dances-?","Jayden_H",0,0.0573837223604298
"BARE-dances-?","Jayden_L",0,0.432513736449788
"BARE-dances-?","Jayden_L",1,0.0926069526328725
"BARE-dances-?","Jayden_L",4,0.0668360956350424
"BARE-dances-?","Jayden_L",2,0.0666920047249517
"BARE-dances-?","Jayden_L",3,0.0653609172580927
"BARE-dances-?","Jayden_L",5,0.0651837768289878
"BARE-dances-?","Jayden_L",6,0.0645820567225808
"BARE-dances-?","Jayden_L",7,0.0535984342869863
"BARE-dances-?","Jayden_L",9,0.0466104625676966
"BARE-dances-?","Jayden_L",8,0.0460155628930017
"BARE-dances-?","Jon_H",9,0.175447597910998
"BARE-dances-?","Jon_H",8,0.17438937560899
"BARE-dances-?","Jon_H",7,0.161403696503126
"BARE-dances-?","Jon_H",6,0.115276943825236
"BARE-dances-?","Jon_H",5,0.0843307440936975
"BARE-dances-?","Jon_H",4,0.0679469173442029
"BARE-dances-?","Jon_H",3,0.0619928057763346
"BARE-dances-?","Jon_H",2,0.0559819295849919
"BARE-dances-?","Jon_H",0,0.0523016314410265
"BARE-dances-?","Jon_H",1,0.0509283579113974
"BARE-dances-?","Jon_L",0,0.270612416971744
"BARE-dances-?","Jon_L",1,0.17840283683303
"BARE-dances-?","Jon_L",2,0.132736070849965
"BARE-dances-?","Jon_L",3,0.0729163224849195
"BARE-dances-?","Jon_L",4,0.0691232018898298
"BARE-dances-?","Jon_L",5,0.0645851445387157
"BARE-dances-?","Jon_L",6,0.0603916949791601
"BARE-dances-?","Jon_L",7,0.0578776934624789
"BARE-dances-?","Jon_L",8,0.0493902507886651
"BARE-dances-?","Jon_L",9,0.0439643672014914
"BARE-dances-?","Josh_H",5,0.201697785788529
"BARE-dances-?","Josh_H",6,0.131455049408655
"BARE-dances-?","Josh_H",4,0.114387075983443
"BARE-dances-?","Josh_H",7,0.109683102923963
"BARE-dances-?","Josh_H",3,0.0938368323679486
"BARE-dances-?","Josh_H",0,0.0765057857326146
"BARE-dances-?","Josh_H",8,0.07434703736181
"BARE-dances-?","Josh_H",2,0.0729149230320235
"BARE-dances-?","Josh_H",1,0.0704326681481242
"BARE-dances-?","Josh_H",9,0.0547397392528893
"BARE-dances-?","Josh_L",0,0.233511436698114
"BARE-dances-?","Josh_L",1,0.169207118390702
"BARE-dances-?","Josh_L",2,0.133933746524192
"BARE-dances-?","Josh_L",3,0.101643410905221
"BARE-dances-?","Josh_L",4,0.0826951465186759
"BARE-dances-?","Josh_L",5,0.0769922107251242
"BARE-dances-?","Josh_L",6,0.0605678049400024
"BARE-dances-?","Josh_L",7,0.0543226720296225
"BARE-dances-?","Josh_L",9,0.043829998944473
"BARE-dances-?","Josh_L",8,0.0432964543238734
"BARE-dances-?","Josie_H",7,0.158713071189845
"BARE-dances-?","Josie_H",6,0.142996865410283
"BARE-dances-?","Josie_H",8,0.14157813709847
"BARE-dances-?","Josie_H",9,0.13779219818935
"BARE-dances-?","Josie_H",5,0.108381396374248
"BARE-dances-?","Josie_H",4,0.0923787441118934
"BARE-dances-?","Josie_H",3,0.0588614447823924
"BARE-dances-?","Josie_H",1,0.054014293853831
"BARE-dances-?","Josie_H",0,0.0529091282360147
"BARE-dances-?","Josie_H",2,0.0523747207536724
"BARE-dances-?","Josie_L",0,0.445305338358349
"BARE-dances-?","Josie_L",1,0.100760002059847
"BARE-dances-?","Josie_L",2,0.067623177235541
"BARE-dances-?","Josie_L",4,0.0663955193425205
"BARE-dances-?","Josie_L",3,0.0631450698796273
"BARE-dances-?","Josie_L",5,0.0631282100516754
"BARE-dances-?","Josie_L",6,0.054435204125766
"BARE-dances-?","Josie_L",7,0.0535751317493235
"BARE-dances-?","Josie_L",8,0.0434268555112022
"BARE-dances-?","Josie_L",9,0.0422054916861476
"BARE-dances-?","Julian_H",5,0.196438943643461
"BARE-dances-?","Julian_H",6,0.136909099335563
"BARE-dances-?","Julian_H",4,0.133538248787999
"BARE-dances-?","Julian_H",7,0.12709617982151
"BARE-dances-?","Julian_H",8,0.0803393828547011
"BARE-dances-?","Julian_H",3,0.0773929416665598
"BARE-dances-?","Julian_H",9,0.0734444186589387
"BARE-dances-?","Julian_H",2,0.0668622295939993
"BARE-dances-?","Julian_H",1,0.0607137583038289
"BARE-dances-?","Julian_H",0,0.0472647973334387
"BARE-dances-?","Julian_L",3,0.158129888898348
"BARE-dances-?","Julian_L",2,0.15132160628817
"BARE-dances-?","Julian_L",4,0.142985964513819
"BARE-dances-?","Julian_L",1,0.123369320629432
"BARE-dances-?","Julian_L",5,0.121649870093694
"BARE-dances-?","Julian_L",0,0.0947060583007463
"BARE-dances-?","Julian_L",7,0.0582397570767283
"BARE-dances-?","Julian_L",6,0.0559411631238407
"BARE-dances-?","Julian_L",8,0.0492783781324566
"BARE-dances-?","Julian_L",9,0.0443779929427655
"BARE-dances-?","Mary_H",9,0.339258140343586
"BARE-dances-?","Mary_H",8,0.145470628841641
"BARE-dances-?","Mary_H",7,0.0947692488506752
"BARE-dances-?","Mary_H",6,0.0659104373710689
"BARE-dances-?","Mary_H",5,0.0647556188415118
"BARE-dances-?","Mary_H",4,0.061121169521154
"BARE-dances-?","Mary_H",0,0.0609094172916498
"BARE-dances-?","Mary_H",3,0.0600047627856231
"BARE-dances-?","Mary_H",2,0.0555505046629535
"BARE-dances-?","Mary_H",1,0.0522500714901363
"BARE-dances-?","Mary_L",0,0.29702820262532
"BARE-dances-?","Mary_L",1,0.161862636399035
"BARE-dances-?","Mary_L",2,0.114954878626812
"BARE-dances-?","Mary_L",3,0.0901427126335508
"BARE-dances-?","Mary_L",4,0.0710466566338686
"BARE-dances-?","Mary_L",5,0.0641059126112022
"BARE-dances-?","Mary_L",6,0.0556673842130513
"BARE-dances-?","Mary_L",7,0.0537426823670921
"BARE-dances-?","Mary_L",8,0.0480510100178249
"BARE-dances-?","Mary_L",9,0.0433979238722419
"BARE-dances-?","Mia_H",5,0.207580347927912
"BARE-dances-?","Mia_H",4,0.137052849888873
"BARE-dances-?","Mia_H",6,0.133502055843326
"BARE-dances-?","Mia_H",7,0.104472247699395
"BARE-dances-?","Mia_H",3,0.0894234803005092
"BARE-dances-?","Mia_H",2,0.0793601303963917
"BARE-dances-?","Mia_H",8,0.0721837544096232
"BARE-dances-?","Mia_H",1,0.0629251642179454
"BARE-dances-?","Mia_H",0,0.0573534713152579
"BARE-dances-?","Mia_H",9,0.0561464980007668
"BARE-dances-?","Mia_L",0,0.330573877749933
"BARE-dances-?","Mia_L",1,0.13340105103182
"BARE-dances-?","Mia_L",2,0.0981206661077431
"BARE-dances-?","Mia_L",3,0.081592491375618
"BARE-dances-?","Mia_L",5,0.0788090513479813
"BARE-dances-?","Mia_L",4,0.0743868392538453
"BARE-dances-?","Mia_L",6,0.0587900432159152
"BARE-dances-?","Mia_L",7,0.0573316940766391
"BARE-dances-?","Mia_L",8,0.0467101570827376
"BARE-dances-?","Mia_L",9,0.0402841287577671
"BARE-dances-?","Olivia_H",7,0.179030003492338
"BARE-dances-?","Olivia_H",8,0.14555235388008
"BARE-dances-?","Olivia_H",6,0.138538696183264
"BARE-dances-?","Olivia_H",9,0.122619515906454
"BARE-dances-?","Olivia_H",5,0.0891841171178061
"BARE-dances-?","Olivia_H",4,0.072274987652165
"BARE-dances-?","Olivia_H",0,0.0668273915212331
"BARE-dances-?","Olivia_H",2,0.0668154045075458
"BARE-dances-?","Olivia_H",3,0.0667634254188694
"BARE-dances-?","Olivia_H",1,0.0523941043202455
"BARE-dances-?","Olivia_L",0,0.314964916268416
"BARE-dances-?","Olivia_L",1,0.171849461258503
"BARE-dances-?","Olivia_L",2,0.0980632095964036
"BARE-dances-?","Olivia_L",3,0.0714768196366476
"BARE-dances-?","Olivia_L",4,0.0684667245174881
"BARE-dances-?","Olivia_L",5,0.0664433993741952
"BARE-dances-?","Olivia_L",7,0.0604026585606072
"BARE-dances-?","Olivia_L",8,0.0531800399298429
"BARE-dances-?","Olivia_L",6,0.0526802957320329
"BARE-dances-?","Olivia_L",9,0.042472475125864
"BARE-dances-?","Owen_H",9,0.209654458404756
"BARE-dances-?","Owen_H",8,0.155781228102618
"BARE-dances-?","Owen_H",7,0.142990293983403
"BARE-dances-?","Owen_H",5,0.105751587161432
"BARE-dances-?","Owen_H",6,0.101378230728038
"BARE-dances-?","Owen_H",4,0.0641740560747529
"BARE-dances-?","Owen_H",3,0.0636192688907083
"BARE-dances-?","Owen_H",0,0.0524827802392887
"BARE-dances-?","Owen_H",2,0.0522780945682412
"BARE-dances-?","Owen_H",1,0.051890001846763
"BARE-dances-?","Owen_L",0,0.257781414734262
"BARE-dances-?","Owen_L",1,0.163928278643833
"BARE-dances-?","Owen_L",2,0.115671678534031
"BARE-dances-?","Owen_L",3,0.084708510108117
"BARE-dances-?","Owen_L",5,0.0775906878353458
"BARE-dances-?","Owen_L",4,0.0740883512553755
"BARE-dances-?","Owen_L",6,0.0644600781147291
"BARE-dances-?","Owen_L",8,0.0611594642458829
"BARE-dances-?","Owen_L",7,0.0518083654507547
"BARE-dances-?","Owen_L",9,0.048803171077669
"BARE-dances-?","Sophia_H",5,0.173064200215141
"BARE-dances-?","Sophia_H",6,0.157312076314789
"BARE-dances-?","Sophia_H",7,0.138075363177754
"BARE-dances-?","Sophia_H",4,0.1144963180933
"BARE-dances-?","Sophia_H",8,0.0957628301161181
"BARE-dances-?","Sophia_H",9,0.0803667255107486
"BARE-dances-?","Sophia_H",3,0.067665997680333
"BARE-dances-?","Sophia_H",2,0.0643809679188878
"BARE-dances-?","Sophia_H",0,0.0545872049073275
"BARE-dances-?","Sophia_H",1,0.0542883160656008
"BARE-dances-?","Sophia_L",4,0.136311701037547
"BARE-dances-?","Sophia_L",2,0.12770789063849
"BARE-dances-?","Sophia_L",3,0.127158829714813
"BARE-dances-?","Sophia_L",1,0.124889525472814
"BARE-dances-?","Sophia_L",5,0.118156993598497
"BARE-dances-?","Sophia_L",0,0.115612204903744
"BARE-dances-?","Sophia_L",6,0.0771846876778606
"BARE-dances-?","Sophia_L",7,0.0614068813488586
"BARE-dances-?","Sophia_L",8,0.0565060476728091
"BARE-dances-?","Sophia_L",9,0.0550652379345676
"BARE-dances-?","Tony_H",8,0.178070017413014
"BARE-dances-?","Tony_H",7,0.170808410452608
"BARE-dances-?","Tony_H",6,0.136388688607163
"BARE-dances-?","Tony_H",9,0.115060108818961
"BARE-dances-?","Tony_H",5,0.108279112196842
"BARE-dances-?","Tony_H",4,0.0800158475221455
"BARE-dances-?","Tony_H",2,0.0584141407290345
"BARE-dances-?","Tony_H",3,0.0551393748891374
"BARE-dances-?","Tony_H",1,0.0504683743720653
"BARE-dances-?","Tony_H",0,0.0473559249990297
"BARE-dances-?","Tony_L",0,0.327271043356863
"BARE-dances-?","Tony_L",1,0.15710879386052
"BARE-dances-?","Tony_L",2,0.101193855697406
"BARE-dances-?","Tony_L",3,0.0760102907961165
"BARE-dances-?","Tony_L",5,0.0666047388077076
"BARE-dances-?","Tony_L",4,0.0661858419423458
"BARE-dances-?","Tony_L",6,0.0594991021949383
"BARE-dances-?","Tony_L",7,0.0524300408587065
"BARE-dances-?","Tony_L",9,0.0473061915458698
"BARE-dances-?","Tony_L",8,0.0463901009395274
"BARE-dances-?","Zoe_H",7,0.171967843436657
"BARE-dances-?","Zoe_H",9,0.171057106256185
"BARE-dances-?","Zoe_H",8,0.156825120220616
"BARE-dances-?","Zoe_H",6,0.119726985402079
"BARE-dances-?","Zoe_H",5,0.100501734713087
"BARE-dances-?","Zoe_H",4,0.0668798956248494
"BARE-dances-?","Zoe_H",3,0.0586006850528407
"BARE-dances-?","Zoe_H",2,0.0536507203801092
"BARE-dances-?","Zoe_H",0,0.0509979087782643
"BARE-dances-?","Zoe_H",1,0.0497920001353129
"BARE-dances-?","Zoe_L",0,0.348481418499128
"BARE-dances-?","Zoe_L",1,0.149759981821907
"BARE-dances-?","Zoe_L",2,0.10221461202526
"BARE-dances-?","Zoe_L",3,0.0718033133031554
"BARE-dances-?","Zoe_L",4,0.0661302254639771
"BARE-dances-?","Zoe_L",5,0.0582842562026552
"BARE-dances-?","Zoe_L",6,0.0580654515538779
"BARE-dances-?","Zoe_L",7,0.0560180119481762
"BARE-dances-?","Zoe_L",8,0.0485972332247287
"BARE-dances-?","Zoe_L",9,0.0406454959571345
